,Date,new_cases_london,new_cases_uk,new_cases_world,london_deaths,world_deaths,uk_deaths,Tfl Tube use change percentage,National rail use change percentage
47,2020-04-14,557,4342,66017,144.0,5371,744,-95,-96
48,2020-04-15,554,5252,76602,142.0,7604,1044,-95,-96
49,2020-04-16,490,4603,79748,139.0,10520,842,-95,-96
50,2020-04-17,425,4617,82962,100.0,8709,1029,-95,-95
51,2020-04-18,306,5599,81894,101.0,8568,935,-96,-95
52,2020-04-19,246,5525,79741,103.0,6493,1115,-96,-95
53,2020-04-20,378,5850,72143,95.0,5035,498,-95,-94
54,2020-04-21,341,4676,75960,94.0,5336,559,-95,-95
55,2020-04-22,276,4301,85730,109.0,7284,1172,-95,-95
56,2020-04-23,318,4451,66288,77.0,6101,837,-95,-95
57,2020-04-24,246,4583,77434,71.0,7444,727,-95,-96
58,2020-04-25,160,5386,73765,58.0,5432,1005,-96,-96
59,2020-04-26,90,4913,100548,53.0,6246,843,-96,-96
60,2020-04-27,189,4463,83056,51.0,3927,420,-95,-96
61,2020-04-28,180,4309,65782,43.0,4890,338,-95,-96
62,2020-04-29,250,3996,71565,44.0,6518,909,-95,-96
63,2020-04-30,255,4076,77806,40.0,6671,795,-95,-96
64,2020-05-01,195,6032,84586,41.0,5534,674,-95,-96
65,2020-05-02,127,6201,91742,41.0,5840,739,-96,-96
66,2020-05-03,65,4806,81169,36.0,4765,621,-96,-96
67,2020-05-04,149,4339,78509,30.0,3686,315,-94,-95
68,2020-05-05,134,3985,77166,25.0,3999,288,-94,-95
69,2020-05-06,144,4406,79184,37.0,5948,693,-95,-95
70,2020-05-07,143,6211,89824,37.0,6386,649,-95,-95
71,2020-05-08,94,5514,94185,30.0,5746,539,-93,-95
72,2020-05-09,60,4649,90142,23.0,5265,626,-95,-95
73,2020-05-10,35,3896,90155,26.0,4440,346,-96,-95
74,2020-05-11,68,3923,76989,18.0,3410,268,-94,-95
75,2020-05-12,76,3877,71030,18.0,3570,210,-94,-95
76,2020-05-13,85,3403,85787,16.0,5776,627,-94,-95
77,2020-05-14,86,3242,85950,20.0,5187,494,-94,-95
78,2020-05-15,58,3446,96665,18.0,5370,428,-94,-94
79,2020-05-16,23,3560,98033,14.0,5171,384,-95,-94
80,2020-05-17,33,3450,94196,15.0,4268,468,-95,-94
81,2020-05-18,55,3534,81217,9.0,2973,170,-93,-94
82,2020-05-19,50,2711,87136,14.0,3262,160,-93,-93
83,2020-05-20,58,2412,95075,19.0,5228,545,-93,-93
84,2020-05-21,49,-525,99363,12.0,4801,363,-93,-93
85,2020-05-22,40,2615,107924,10.0,5442,338,-92,-93
86,2020-05-23,10,3287,106574,6.0,4690,351,-94,-93
87,2020-05-24,18,2959,101106,7.0,3989,282,-94,-93
88,2020-05-25,20,2405,94216,9.0,2734,118,-91,-93
89,2020-05-26,28,1625,89096,12.0,3383,121,-91,-94
90,2020-05-27,37,4043,95870,7.0,3936,134,-92,-94
91,2020-05-28,35,2013,102583,8.0,5176,412,-91,-95
92,2020-05-29,32,1887,118805,7.0,4701,377,-91,-95
